row_id,Prediction,PredictedLabel,Explanation 1 Strength,Explanation 1 Feature,Explanation 1 Value,Explanation 2 Strength,Explanation 2 Feature,Explanation 2 Value,Explanation 3 Strength,Explanation 3 Feature,Explanation 3 Value
527,0.029800957068800926,0,,,,,,,,,
528,0.020675502717494965,0,,,,,,,,,
529,0.21749310195446014,0,,,,,,,,,
530,0.028088636696338654,0,,,,,,,,,
531,0.0012993074487894773,0,---,duration,'54',--,month,'may',--,balance,'76'
532,0.03211184963583946,0,,,,,,,,,
533,0.1673348993062973,0,,,,,,,,,
534,0.05715025216341019,0,,,,,,,,,
535,0.1193104088306427,0,,,,,,,,,
536,0.07819347828626633,0,,,,,,,,,
537,0.007478277198970318,0,,,,,,,,,
538,0.0035240380093455315,0,---,duration,'44',--,month,'aug',-,marital,'married'
539,0.012968366034328938,0,,,,,,,,,
540,0.7002753019332886,1,+++,poutcome,'success',++,pdays,'181',++,previous,'4'
541,0.3537796437740326,0,+++,duration,'792',---,education,'unknown',-,age,'27'
542,0.012057874351739883,0,,,,,,,,,
543,0.001577646704390645,0,---,duration,'73',--,contact,'unknown',--,month,'may'
544,0.02335628867149353,0,,,,,,,,,
545,0.004441079217940569,0,,,,,,,,,
546,0.07404164969921112,0,,,,,,,,,
547,0.007114183623343706,0,,,,,,,,,
548,0.002774360589683056,0,---,duration,'40',--,month,'nov',++,housing,'no'
549,0.07590758800506592,0,,,,,,,,,
550,0.004798360634595156,0,,,,,,,,,
551,0.03886258974671364,0,,,,,,,,,
552,0.10945256054401398,0,,,,,,,,,
553,0.006867981981486082,0,,,,,,,,,
554,0.007651777006685734,0,,,,,,,,,
555,0.3566287159919739,0,+++,duration,'682',--,month,'may',++,poutcome,'success'
556,0.02500069886445999,0,,,,,,,,,
557,0.40035924315452576,0,+++,duration,'501',++,balance,'1304',++,housing,'no'
558,0.21260790526866913,0,,,,,,,,,
559,0.1518036127090454,0,,,,,,,,,
560,0.03937571123242378,0,,,,,,,,,
561,0.053593821823596954,0,,,,,,,,,
562,0.005059119779616594,0,,,,,,,,,
563,0.004564594943076372,0,,,,,,,,,
564,0.02122439444065094,0,,,,,,,,,
565,0.017263775691390038,0,,,,,,,,,
566,0.04598665237426758,0,,,,,,,,,
567,0.06442602723836899,0,,,,,,,,,
568,0.3454569876194,0,+++,duration,'3025',--,job,'unemployed',--,education,'primary'
569,0.03617133945226669,0,,,,,,,,,
570,0.005456830840557814,0,,,,,,,,,
571,0.030832404270768166,0,,,,,,,,,
572,0.11666440963745117,0,,,,,,,,,
573,0.007166401017457247,0,,,,,,,,,
574,0.021509695798158646,0,,,,,,,,,
575,0.02834806591272354,0,,,,,,,,,
576,0.0058217947371304035,0,,,,,,,,,
577,0.18908251821994781,0,,,,,,,,,
578,0.011082533746957779,0,,,,,,,,,
579,0.02958049438893795,0,,,,,,,,,
580,0.3331995904445648,0,,,,,,,,,
581,0.2988409101963043,0,,,,,,,,,
582,0.015805590897798538,0,,,,,,,,,
583,0.33731770515441895,0,+++,duration,'617',++,contact,'cellular',++,housing,'no'
584,0.0027758346404880285,0,---,duration,'61',--,month,'jul',++,contact,'cellular'
585,0.015193979255855083,0,,,,,,,,,
586,0.004216670989990234,0,,,,,,,,,
587,0.007323360536247492,0,,,,,,,,,
588,0.00602729432284832,0,,,,,,,,,
589,0.15704433619976044,0,,,,,,,,,
590,0.004410927649587393,0,,,,,,,,,
591,0.06347164511680603,0,,,,,,,,,
592,0.0013915859162807465,0,---,duration,'83',--,month,'may',--,contact,'unknown'
593,0.01784120872616768,0,,,,,,,,,
594,0.008300009183585644,0,,,,,,,,,
595,0.016674498096108437,0,,,,,,,,,
596,0.009668426588177681,0,,,,,,,,,
597,0.017517171800136566,0,,,,,,,,,
598,0.06987015902996063,0,,,,,,,,,
599,0.004533169791102409,0,,,,,,,,,
600,0.04181665554642677,0,,,,,,,,,
601,0.007351941429078579,0,,,,,,,,,
602,0.11257995665073395,0,,,,,,,,,
603,0.40049633383750916,0,+++,duration,'356',+++,day,'2',++,balance,'2881'
604,0.002457898575812578,0,---,duration,'71',--,month,'jul',--,education,'primary'
605,0.012110080569982529,0,,,,,,,,,
606,0.016620276495814323,0,,,,,,,,,
607,0.012923331931233406,0,,,,,,,,,
608,0.06785935908555984,0,,,,,,,,,
609,0.003684245515614748,0,---,duration,'84',--,loan,'yes',--,month,'may'
610,0.005461623426526785,0,,,,,,,,,
611,0.013781430199742317,0,,,,,,,,,
612,0.03714832291007042,0,,,,,,,,,
613,0.3262811005115509,0,,,,,,,,,
614,0.07493235170841217,0,,,,,,,,,
615,0.00986157264560461,0,,,,,,,,,
616,0.213193878531456,0,,,,,,,,,
617,0.023705042898654938,0,,,,,,,,,
618,0.03159349039196968,0,,,,,,,,,
619,0.6182857155799866,1,+++,poutcome,'success',++,pdays,'182',++,duration,'222'
620,0.21038486063480377,0,,,,,,,,,
621,0.03675010800361633,0,,,,,,,,,
622,0.08403714746236801,0,,,,,,,,,
623,0.10634211450815201,0,,,,,,,,,
624,0.03765822574496269,0,,,,,,,,,
625,0.007384064141660929,0,,,,,,,,,
626,0.055701687932014465,0,,,,,,,,,
627,0.008514989167451859,0,,,,,,,,,
628,0.02226455882191658,0,,,,,,,,,
629,0.3316289484500885,0,,,,,,,,,
630,0.6182081699371338,1,+++,duration,'1031',++,marital,'single',++,contact,'cellular'
631,0.031628791242837906,0,,,,,,,,,
632,0.0010197811061516404,0,---,duration,'45',--,contact,'unknown',--,month,'may'
633,0.2006794810295105,0,,,,,,,,,
634,0.529625654220581,1,+++,duration,'700',++,marital,'divorced',++,balance,'1382'
635,0.022905081510543823,0,,,,,,,,,
636,0.0296117402613163,0,,,,,,,,,
637,0.017846306785941124,0,,,,,,,,,
638,0.009146209806203842,0,,,,,,,,,
639,0.13438183069229126,0,,,,,,,,,
640,0.002845694310963154,0,---,duration,'43',--,month,'jun',++,marital,'divorced'
641,0.06943195313215256,0,,,,,,,,,
642,0.015644684433937073,0,,,,,,,,,
643,0.20794600248336792,0,,,,,,,,,
644,0.002300702501088381,0,---,duration,'27',--,loan,'yes',-,campaign,'10'
645,0.7110269665718079,1,+++,duration,'1181',--,marital,'married',+,balance,'548'
646,0.010231870226562023,0,,,,,,,,,
647,0.04831479862332344,0,,,,,,,,,
648,0.023969223722815514,0,,,,,,,,,
649,0.023030627518892288,0,,,,,,,,,
650,0.045579127967357635,0,,,,,,,,,
651,0.02715105190873146,0,,,,,,,,,
652,0.0030335881747305393,0,---,duration,'67',--,month,'may',++,marital,'divorced'
653,0.018556561321020126,0,,,,,,,,,
654,0.007040058728307486,0,,,,,,,,,
655,0.004885697737336159,0,,,,,,,,,
656,0.03414810821413994,0,,,,,,,,,
657,0.19107575714588165,0,,,,,,,,,
658,0.12945015728473663,0,,,,,,,,,
659,0.5627482533454895,1,+++,duration,'770',++,contact,'cellular',--,marital,'married'
660,0.04282930865883827,0,,,,,,,,,
661,0.6309835314750671,1,+++,duration,'767',++,marital,'single',++,contact,'cellular'
662,0.43519869446754456,0,+++,day,'1',+++,duration,'232',++,month,'jun'
663,0.26501092314720154,0,,,,,,,,,
664,0.01157695334404707,0,,,,,,,,,
665,0.33391889929771423,0,,,,,,,,,
666,0.00465660635381937,0,,,,,,,,,
667,0.023008545860648155,0,,,,,,,,,
668,0.02843201532959938,0,,,,,,,,,
669,0.0029537768568843603,0,---,duration,'31',--,loan,'yes',++,contact,'telephone'
670,0.0065584867261350155,0,,,,,,,,,
671,0.016302164644002914,0,,,,,,,,,
672,0.015109233558177948,0,,,,,,,,,
673,0.014287480153143406,0,,,,,,,,,
674,0.0049634999595582485,0,,,,,,,,,
675,0.04881075769662857,0,,,,,,,,,
676,0.005222434177994728,0,,,,,,,,,
677,0.013441470451653004,0,,,,,,,,,
678,0.030569421127438545,0,,,,,,,,,
679,0.021083256229758263,0,,,,,,,,,
680,0.07705756276845932,0,,,,,,,,,
681,0.014557760208845139,0,,,,,,,,,
682,0.00455419160425663,0,,,,,,,,,
683,0.03159180283546448,0,,,,,,,,,
684,0.9491391777992249,1,+++,poutcome,'success',++,duration,'347',++,month,'jun'
685,0.02754422090947628,0,,,,,,,,,
686,0.02403397113084793,0,,,,,,,,,
687,0.004792750813066959,0,,,,,,,,,
688,0.14862853288650513,0,,,,,,,,,
689,0.006389325950294733,0,,,,,,,,,
690,0.0033551990054547787,0,---,duration,'63',--,contact,'unknown',--,month,'jun'
691,0.03568495064973831,0,,,,,,,,,
692,0.0016110459109768271,0,---,duration,'29',--,month,'may',--,contact,'unknown'
693,0.00587579095736146,0,,,,,,,,,
694,0.0714922547340393,0,,,,,,,,,
695,0.005169413052499294,0,,,,,,,,,
696,0.051778677850961685,0,,,,,,,,,
697,0.01173686608672142,0,,,,,,,,,
698,0.0731358677148819,0,,,,,,,,,
699,0.0031682057306170464,0,---,duration,'74',--,job,'entrepreneur',--,month,'may'
700,0.008908836171030998,0,,,,,,,,,
701,0.26714855432510376,0,,,,,,,,,
702,0.79795241355896,1,+++,duration,'1282',++,marital,'divorced',-,balance,'874'
703,0.00536281056702137,0,,,,,,,,,
704,0.6739333868026733,1,+++,duration,'1199',++,age,'59',++,balance,'1033'
705,0.44385671615600586,0,+++,duration,'736',++,marital,'divorced',++,balance,'1354'
706,0.08521600812673569,0,,,,,,,,,
707,0.07194245606660843,0,,,,,,,,,
708,0.008403833024203777,0,,,,,,,,,
709,0.00468629552051425,0,,,,,,,,,
710,0.0016847484512254596,0,---,duration,'9',--,contact,'unknown',--,month,'jun'
711,0.01868996024131775,0,,,,,,,,,
712,0.08235489577054977,0,,,,,,,,,
713,0.2132704108953476,0,,,,,,,,,
714,0.10670170187950134,0,,,,,,,,,
715,0.04193185642361641,0,,,,,,,,,
716,0.04106008633971214,0,,,,,,,,,
717,0.004391863010823727,0,,,,,,,,,
718,0.0033867820166051388,0,---,duration,'55',++,previous,'4',--,month,'may'
719,0.011356247588992119,0,,,,,,,,,
720,0.0954870730638504,0,,,,,,,,,
721,0.06454954296350479,0,,,,,,,,,
722,0.05047796666622162,0,,,,,,,,,
723,0.006004728376865387,0,,,,,,,,,
724,0.13383996486663818,0,,,,,,,,,
725,0.09479503333568573,0,,,,,,,,,
726,0.021397266536951065,0,,,,,,,,,
727,0.032247964292764664,0,,,,,,,,,
728,0.0013458130415529013,0,---,duration,'63',--,loan,'yes',--,month,'may'
729,0.02506777085363865,0,,,,,,,,,
730,0.006599811837077141,0,,,,,,,,,
731,0.005812600255012512,0,,,,,,,,,
732,0.62474125623703,1,+++,month,'oct',++,duration,'96',++,balance,'3463'
733,0.005170207470655441,0,,,,,,,,,
734,0.01908491738140583,0,,,,,,,,,
735,0.02432991936802864,0,,,,,,,,,
736,0.027682742103934288,0,,,,,,,,,
737,0.3865455687046051,0,+++,month,'oct',++,day,'20',+,campaign,'1'
738,0.0041572623886168,0,,,,,,,,,
739,0.01974770799279213,0,,,,,,,,,
740,0.020471561700105667,0,,,,,,,,,
741,0.4331236779689789,0,+++,month,'jun',++,balance,'1633',++,contact,'cellular'
742,0.04587439075112343,0,,,,,,,,,
743,0.5043675303459167,1,+++,duration,'632',++,balance,'3334',++,campaign,'4'
744,0.1416848748922348,0,,,,,,,,,
745,0.007940495386719704,0,,,,,,,,,
746,0.04867454245686531,0,,,,,,,,,
747,0.0028033372946083546,0,---,duration,'63',--,month,'may',++,age,'60'
748,0.019209150224924088,0,,,,,,,,,
749,0.003977329004555941,0,,,,,,,,,
750,0.002478687558323145,0,---,duration,'17',++,marital,'divorced',--,month,'may'
751,0.015873635187745094,0,,,,,,,,,
752,0.004764840938150883,0,,,,,,,,,
753,0.00430652592331171,0,,,,,,,,,
754,0.016979306936264038,0,,,,,,,,,
755,0.014555242843925953,0,,,,,,,,,
756,0.48142215609550476,0,+++,day,'1',+++,duration,'264',++,month,'jun'
757,0.16005879640579224,0,,,,,,,,,
758,0.0027278128545731306,0,---,duration,'86',---,month,'may',--,contact,'unknown'
759,0.17732232809066772,0,,,,,,,,,
760,0.12375305593013763,0,,,,,,,,,
761,0.003708968637511134,0,---,duration,'88',--,contact,'unknown',--,month,'jun'
762,0.026060763746500015,0,,,,,,,,,
763,0.003349638544023037,0,---,duration,'63',++,contact,'cellular',--,month,'may'
764,0.02385665662586689,0,,,,,,,,,
765,0.18375533819198608,0,,,,,,,,,
766,0.009757076390087605,0,,,,,,,,,
767,0.014091357588768005,0,,,,,,,,,
768,0.014695435762405396,0,,,,,,,,,
769,0.12451416254043579,0,,,,,,,,,
770,0.00313561805523932,0,---,duration,'14',++,contact,'cellular',--,month,'jul'
771,0.007612012326717377,0,,,,,,,,,
772,0.10540936887264252,0,,,,,,,,,
773,0.008824490942060947,0,,,,,,,,,
774,0.0022511424031108618,0,---,duration,'42',--,contact,'unknown',++,age,'24'
775,0.03659224510192871,0,,,,,,,,,
776,0.004527230281382799,0,,,,,,,,,
777,0.10317052155733109,0,,,,,,,,,
778,0.008068850263953209,0,,,,,,,,,
779,0.00766394566744566,0,,,,,,,,,
780,0.01132593210786581,0,,,,,,,,,
781,0.00395615492016077,0,,,,,,,,,
782,0.03902487829327583,0,,,,,,,,,
783,0.0018245746614411473,0,---,duration,'55',--,contact,'unknown',--,month,'may'
784,0.0059950766153633595,0,,,,,,,,,
785,0.1296105533838272,0,,,,,,,,,
786,0.007098461501300335,0,,,,,,,,,
787,0.0720142051577568,0,,,,,,,,,
788,0.22865645587444305,0,,,,,,,,,
789,0.002426129300147295,0,---,duration,'42',--,month,'may',--,contact,'telephone'
790,0.2072901576757431,0,,,,,,,,,
791,0.0074686771258711815,0,,,,,,,,,
792,0.02992529608309269,0,,,,,,,,,
793,0.003958897665143013,0,,,,,,,,,
794,0.46247783303260803,0,+++,duration,'1663',--,contact,'unknown',--,age,'29'
795,0.007978357374668121,0,,,,,,,,,
796,0.12012352049350739,0,,,,,,,,,
797,0.0142291858792305,0,,,,,,,,,
798,0.1708078384399414,0,,,,,,,,,
799,0.029735857620835304,0,,,,,,,,,
800,0.4308238923549652,0,+++,duration,'510',+++,balance,'2881',++,poutcome,'other'
801,0.04513601213693619,0,,,,,,,,,
802,0.002834258135408163,0,---,duration,'74',--,pdays,'256',++,contact,'cellular'
803,0.21569566428661346,0,,,,,,,,,
804,0.32893815636634827,0,,,,,,,,,
805,0.09351851791143417,0,,,,,,,,,
806,0.023602377623319626,0,,,,,,,,,
807,0.02224685810506344,0,,,,,,,,,
808,0.01290304958820343,0,,,,,,,,,
809,0.10335872322320938,0,,,,,,,,,
810,0.07938649505376816,0,,,,,,,,,
811,0.016456138342618942,0,,,,,,,,,
812,0.07699083536863327,0,,,,,,,,,
813,0.01645381562411785,0,,,,,,,,,
814,0.004155837465077639,0,,,,,,,,,
815,0.010854636318981647,0,,,,,,,,,
816,0.0022465845104306936,0,---,duration,'56',--,month,'may',++,contact,'cellular'
817,0.011096621863543987,0,,,,,,,,,
818,0.09936589747667313,0,,,,,,,,,
819,0.009368352591991425,0,,,,,,,,,
820,0.003315058769658208,0,---,duration,'22',++,contact,'cellular',-,age,'50'
821,0.02578129433095455,0,,,,,,,,,
822,0.04504324495792389,0,,,,,,,,,
823,0.6712828874588013,1,+++,duration,'1015',++,previous,'2',--,month,'nov'
824,0.04403373971581459,0,,,,,,,,,
825,0.030024684965610504,0,,,,,,,,,
826,0.006845628377050161,0,,,,,,,,,
827,0.0036407525185495615,0,---,duration,'80',--,loan,'yes',--,month,'jul'
828,0.002856119768694043,0,---,duration,'66',--,month,'jan',--,pdays,'241'
829,0.02559410221874714,0,,,,,,,,,
830,0.37975674867630005,0,+++,month,'sep',++,job,'management',++,contact,'cellular'
831,0.5430021286010742,1,+++,duration,'761',++,balance,'1996',--,contact,'unknown'
832,0.16845379769802094,0,,,,,,,,,
833,0.001914976630359888,0,---,duration,'20',--,contact,'unknown',--,month,'jun'
834,0.018479689955711365,0,,,,,,,,,
835,0.026037493720650673,0,,,,,,,,,
836,0.0020775373559445143,0,---,duration,'64',--,contact,'unknown',--,month,'jun'
837,0.5998045206069946,1,+++,duration,'667',++,previous,'3',++,contact,'cellular'
838,0.004507947713136673,0,,,,,,,,,
839,0.006388705689460039,0,,,,,,,,,
840,0.14647182822227478,0,,,,,,,,,
841,0.015169582329690456,0,,,,,,,,,
842,0.0031808021012693644,0,---,duration,'62',--,month,'may',++,marital,'divorced'
843,0.05803544819355011,0,,,,,,,,,
844,0.0035504992119967937,0,---,duration,'15',++,contact,'cellular',--,month,'may'
845,0.18217840790748596,0,,,,,,,,,
846,0.024739492684602737,0,,,,,,,,,
847,0.009574304334819317,0,,,,,,,,,
848,0.00993824377655983,0,,,,,,,,,
849,0.8375002145767212,1,+++,pdays,'94',++,month,'jun',++,duration,'345'
850,0.18039776384830475,0,,,,,,,,,
851,0.003384452313184738,0,---,duration,'71',--,month,'aug',++,contact,'cellular'
852,0.023180454969406128,0,,,,,,,,,
853,0.0035902338568121195,0,---,duration,'38',--,month,'jul',++,marital,'divorced'
854,0.003455586964264512,0,---,duration,'60',++,contact,'cellular',-,month,'aug'
855,0.9259904623031616,1,+++,poutcome,'success',+++,month,'sep',++,pdays,'183'
856,0.005585719831287861,0,,,,,,,,,
857,0.026471426710486412,0,,,,,,,,,
858,0.08342073112726212,0,,,,,,,,,
859,0.028012927621603012,0,,,,,,,,,
860,0.009168132208287716,0,,,,,,,,,
861,0.06655590236186981,0,,,,,,,,,
862,0.7113152742385864,1,+++,duration,'882',++,marital,'single',-,month,'may'
863,0.0027673589065670967,0,---,duration,'84',--,month,'may',--,contact,'unknown'
864,0.0036987964995205402,0,---,duration,'114',---,contact,'unknown',--,month,'may'
865,0.3023434579372406,0,,,,,,,,,
866,0.003415983635932207,0,---,duration,'67',--,contact,'unknown',++,balance,'3671'
867,0.021701766178011894,0,,,,,,,,,
868,0.04972968250513077,0,,,,,,,,,
869,0.00471227802336216,0,,,,,,,,,
870,0.016600945964455605,0,,,,,,,,,
871,0.6503347158432007,1,+++,duration,'654',++,month,'apr',++,day,'21'
872,0.02898593060672283,0,,,,,,,,,
873,0.005130848381668329,0,,,,,,,,,
874,0.016003228724002838,0,,,,,,,,,
875,0.12262006103992462,0,,,,,,,,,
876,0.0030846584122627974,0,---,duration,'22',--,job,'entrepreneur',-,marital,'married'
877,0.0754968598484993,0,,,,,,,,,
878,0.01902281865477562,0,,,,,,,,,
879,0.0016533555462956429,0,---,duration,'62',--,contact,'unknown',--,month,'may'
880,0.8506004214286804,1,+++,poutcome,'success',+++,duration,'457',++,month,'apr'
881,0.0827244222164154,0,,,,,,,,,
882,0.013778856955468655,0,,,,,,,,,
883,0.0035687147174030542,0,---,duration,'119',--,month,'may',--,contact,'telephone'
884,0.06636624783277512,0,,,,,,,,,
885,0.008105544373393059,0,,,,,,,,,
886,0.46944013237953186,0,+++,duration,'1028',++,age,'60',++,job,'technician'
887,0.002591229509562254,0,---,duration,'87',--,month,'may',--,contact,'unknown'
888,0.006907830946147442,0,,,,,,,,,
889,0.015533785335719585,0,,,,,,,,,
890,0.016995320096611977,0,,,,,,,,,
891,0.0622347854077816,0,,,,,,,,,
892,0.4197408854961395,0,+++,pdays,'92',++,balance,'5291',++,month,'nov'
893,0.02941827103495598,0,,,,,,,,,
894,0.006939946208149195,0,,,,,,,,,
895,0.014264410361647606,0,,,,,,,,,
896,0.2352931648492813,0,,,,,,,,,
897,0.030661046504974365,0,,,,,,,,,
898,0.05016439035534859,0,,,,,,,,,
899,0.005820249207317829,0,,,,,,,,,
900,0.005389529280364513,0,,,,,,,,,
901,0.0033522469457238913,0,---,duration,'45',--,month,'may',++,previous,'2'
902,0.10283754020929337,0,,,,,,,,,
903,0.035787563771009445,0,,,,,,,,,
904,0.19742947816848755,0,,,,,,,,,
905,0.04557356238365173,0,,,,,,,,,
906,0.014346562325954437,0,,,,,,,,,
907,0.00712038716301322,0,,,,,,,,,
908,0.1106259897351265,0,,,,,,,,,
909,0.044802650809288025,0,,,,,,,,,
910,0.012295185588300228,0,,,,,,,,,
911,0.016195332631468773,0,,,,,,,,,
912,0.01722889393568039,0,,,,,,,,,
913,0.007132124621421099,0,,,,,,,,,
914,0.02588656172156334,0,,,,,,,,,
915,0.10253346711397171,0,,,,,,,,,
916,0.03374746814370155,0,,,,,,,,,
917,0.025301070883870125,0,,,,,,,,,
918,0.07218148559331894,0,,,,,,,,,
919,0.013298179022967815,0,,,,,,,,,
920,0.007596808020025492,0,,,,,,,,,
921,0.10044345259666443,0,,,,,,,,,
922,0.4116831123828888,0,+++,month,'oct',+++,duration,'223',++,age,'67'
923,0.007373998872935772,0,,,,,,,,,
924,0.12562459707260132,0,,,,,,,,,
925,0.00789446011185646,0,,,,,,,,,
926,0.06931082159280777,0,,,,,,,,,
927,0.013709438033401966,0,,,,,,,,,
928,0.005491641350090504,0,,,,,,,,,
929,0.007245134096592665,0,,,,,,,,,
930,0.008861792273819447,0,,,,,,,,,
931,0.0038598692044615746,0,---,duration,'24',++,balance,'2993',--,month,'jul'
932,0.005431405268609524,0,,,,,,,,,
933,0.11636820435523987,0,,,,,,,,,
934,0.21436670422554016,0,,,,,,,,,
935,0.1395125836133957,0,,,,,,,,,
936,0.31875360012054443,0,,,,,,,,,
937,0.028572605922818184,0,,,,,,,,,
938,0.013703121803700924,0,,,,,,,,,
939,0.0029885834082961082,0,---,duration,'43',-,campaign,'13',-,month,'aug'
940,0.05668378993868828,0,,,,,,,,,
941,0.9024018049240112,1,+++,poutcome,'success',++,pdays,'99',++,duration,'262'
942,0.05452590063214302,0,,,,,,,,,
943,0.041848354041576385,0,,,,,,,,,
944,0.4743213355541229,0,+++,duration,'314',+++,day,'1',+++,month,'jun'
945,0.1438332200050354,0,,,,,,,,,
946,0.0038368222303688526,0,---,duration,'56',-,age,'52',+,contact,'cellular'
947,0.005913358181715012,0,,,,,,,,,
948,0.007989018224179745,0,,,,,,,,,
949,0.025634856894612312,0,,,,,,,,,
950,0.008746450766921043,0,,,,,,,,,
951,0.010104232467710972,0,,,,,,,,,
952,0.055899910628795624,0,,,,,,,,,
953,0.11339860409498215,0,,,,,,,,,
954,0.029135094955563545,0,,,,,,,,,
955,0.003937787376344204,0,,,,,,,,,
956,0.07315319776535034,0,,,,,,,,,
957,0.010553845204412937,0,,,,,,,,,
958,0.011629331856966019,0,,,,,,,,,
959,0.7981589436531067,1,+++,duration,'820',++,balance,'3315',++,marital,'single'
960,0.02396288327872753,0,,,,,,,,,
961,0.17628373205661774,0,,,,,,,,,
962,0.14954248070716858,0,,,,,,,,,
963,0.0019668794702738523,0,---,duration,'47',--,contact,'unknown',--,month,'may'
964,0.015407774597406387,0,,,,,,,,,
965,0.4941907227039337,0,+++,duration,'421',++,month,'jun',++,contact,'cellular'
966,0.00864978227764368,0,,,,,,,,,
967,0.04390745982527733,0,,,,,,,,,
968,0.042232125997543335,0,,,,,,,,,
969,0.16420717537403107,0,,,,,,,,,
970,0.08113683015108109,0,,,,,,,,,
971,0.002273222664371133,0,---,duration,'74',--,month,'jul',--,balance,'262'
972,0.0024105773773044348,0,---,duration,'24',--,contact,'unknown',--,month,'may'
973,0.002378341043367982,0,---,duration,'7',--,pdays,'351',--,month,'may'
974,0.2323923259973526,0,,,,,,,,,
975,0.6690380573272705,1,+++,duration,'350',+++,month,'mar',++,contact,'cellular'
976,0.055561937391757965,0,,,,,,,,,
977,0.006317521911114454,0,,,,,,,,,
978,0.11635889858007431,0,,,,,,,,,
979,0.1318688988685608,0,,,,,,,,,
980,0.41076961159706116,0,+++,duration,'2087',--,contact,'unknown',--,month,'may'
981,0.004140288103371859,0,,,,,,,,,
982,0.021075448021292686,0,,,,,,,,,
983,0.02007240243256092,0,,,,,,,,,
984,0.9112271070480347,1,+++,poutcome,'success',++,pdays,'94',++,month,'feb'
985,0.023206494748592377,0,,,,,,,,,
986,0.012586330063641071,0,,,,,,,,,
987,0.011755989864468575,0,,,,,,,,,
988,0.018539439886808395,0,,,,,,,,,
989,0.15064582228660583,0,,,,,,,,,
990,0.061737868934869766,0,,,,,,,,,
991,0.17223986983299255,0,,,,,,,,,
992,0.0032984584104269743,0,---,duration,'102',---,month,'may',--,contact,'unknown'
993,0.05403505638241768,0,,,,,,,,,
994,0.004488148260861635,0,,,,,,,,,
