row_id,Prediction,Explanation 1 Strength,Explanation 1 Feature,Explanation 1 Value,Explanation 2 Strength,Explanation 2 Feature,Explanation 2 Value,Explanation 3 Strength,Explanation 3 Feature,Explanation 3 Value
514,1.914247982195337,,,,,,,,,
515,52.550548807244084,+++,is_overnight_shipping,'1',++,email_domain,'yahoo.com',++,number_items,'4'
516,1.015321910640034,,,,,,,,,
517,0.5025667483373457,,,,,,,,,
518,0.2096850225874415,--,number_items,'1',--,avg_trnx_amount_per_item,'26.620783000000007',--,is_overnight_shipping,'0'
519,75.72266099150137,+++,is_overnight_shipping,'1',++,payment_network,'Amex',++,avg_trnx_amount_per_item,'111.4901181'
520,8.348943674217399,,,,,,,,,
521,360.74740937859036,+++,is_overnight_shipping,'1',++,avg_trnx_amount_per_item,'126.3996995',++,payment_network,'Amex'
522,2.7399886608303072,,,,,,,,,
523,5.53851628146226,,,,,,,,,
524,36.026284180169114,,,,,,,,,
525,2.299259005498212,,,,,,,,,
526,31.939602001418308,,,,,,,,,
527,14.348013319513726,,,,,,,,,
528,39.135160328157696,+++,is_overnight_shipping,'1',--,number_items,'1',++,email_domain,'yahoo.com'
529,11.214796216172115,,,,,,,,,
530,1.1715673422237434,,,,,,,,,
531,0.7980022222839129,,,,,,,,,
532,48.0226760979504,++,avg_trnx_amount_per_item,'164.2079643',++,payment_network,'Amex',++,avs_response_code,'A'
533,11.920775442069186,,,,,,,,,
534,1.5127184397623126,,,,,,,,,
535,2.138460226661889,,,,,,,,,
536,2.2387284045487696,,,,,,,,,
537,1.9614204932519728,,,,,,,,,
538,2.766540821953003,,,,,,,,,
539,0.2304119590121966,---,email_domain,'att.net',--,is_overnight_shipping,'0',--,avg_trnx_amount_per_item,'33.39517108'
540,0.6723249643949281,,,,,,,,,
541,0.149521747227881,--,number_items,'1',--,is_overnight_shipping,'0',--,email_domain,'gmail.com'
542,117.13114362692158,+++,is_overnight_shipping,'1',--,avg_trnx_amount_per_item,'24.00849414',++,email_domain,'yahoo.com'
543,25.328651183216866,,,,,,,,,
544,3.111679204593308,,,,,,,,,
545,22.95539252072483,,,,,,,,,
546,25.730433196912852,,,,,,,,,
547,0.7071412902572755,,,,,,,,,
548,0.9303362576426898,,,,,,,,,
549,2.9406858799309723,,,,,,,,,
550,8.02205665972752,,,,,,,,,
551,10.259628704589595,,,,,,,,,
552,4.857955769225097,,,,,,,,,
553,0.42514488340087153,--,number_items,'1',--,is_overnight_shipping,'0',++,avs_response_code,'N'
554,18.58411646937485,,,,,,,,,
555,1.0572856836782298,,,,,,,,,
556,1.8483223633616732,,,,,,,,,
557,8.622921948274746,,,,,,,,,
558,12.31642294353496,,,,,,,,,
559,61.95847699013646,+++,is_overnight_shipping,'1',++,avs_response_code,'A',--,email_domain,'gmail.com'
560,3.3128608479697017,,,,,,,,,
561,0.2346952495073706,---,avg_trnx_amount_per_item,'13.70470807',--,email_domain,'gmail.com',--,cookie_is_seen_before,'1'
562,13.10078894894326,,,,,,,,,
563,27.639832743300676,,,,,,,,,
564,1.7610167236150833,,,,,,,,,
565,3.7293145565578785,,,,,,,,,
566,4.783233764097799,,,,,,,,,
567,16.52909531102276,,,,,,,,,
568,0.45014420323907733,---,number_items,'1',--,is_overnight_shipping,'0',++,avg_trnx_amount_per_item,'83.20846294'
569,8.816195370709181,,,,,,,,,
570,38.82232053456527,+++,payment_network,'Amex',++,avg_trnx_amount_per_item,'118.4295784',++,email_domain,'yahoo.com'
571,0.48098737979476136,,,,,,,,,
572,2.6188187357781123,,,,,,,,,
573,0.731236005102136,,,,,,,,,
574,6.134397760493119,,,,,,,,,
575,0.21594407976163235,---,avg_trnx_amount_per_item,'13.83022387',--,number_items,'1',--,email_domain,'gmail.com'
576,1.4606160930469037,,,,,,,,,
577,1.1424572472904369,,,,,,,,,
578,0.586842071115229,,,,,,,,,
579,2.4505596883339553,,,,,,,,,
580,0.8543580696653804,,,,,,,,,
581,0.9398256345008204,,,,,,,,,
582,2.3406797711550404,,,,,,,,,
583,5.184853691426467,,,,,,,,,
584,0.5084910805810761,,,,,,,,,
585,5.498808313504178,,,,,,,,,
586,8.953371745102674,,,,,,,,,
587,2.4649728577676764,,,,,,,,,
588,1.3560073424302572,,,,,,,,,
589,8.122593747870235,,,,,,,,,
590,5.836759651716373,,,,,,,,,
591,11.861513330320571,,,,,,,,,
592,0.8943751679014577,,,,,,,,,
593,0.3119208353494722,---,avg_trnx_amount_per_item,'12.55099641',--,email_domain,'gmail.com',--,is_overnight_shipping,'0'
594,8.650840920443965,,,,,,,,,
595,13.286000013278464,,,,,,,,,
596,0.958702157625579,,,,,,,,,
597,2.3392962543019764,,,,,,,,,
598,4.416994778177677,,,,,,,,,
599,21.39237530670764,,,,,,,,,
600,0.23719446787284157,---,avg_trnx_amount_per_item,'16.12017532',--,email_domain,'gmail.com',--,is_overnight_shipping,'0'
601,22.55922070759297,,,,,,,,,
602,1.7911145879119534,,,,,,,,,
603,14.2542516722395,,,,,,,,,
604,2.2560031702738215,,,,,,,,,
605,2.3474699502743963,,,,,,,,,
606,3.456197749696811,,,,,,,,,
607,0.46295395427584396,,,,,,,,,
608,66.34065151033208,++,avs_response_code,'A',++,is_IP_address_masked,'1',++,avg_trnx_amount_per_item,'98.66541953'
609,3.839164229351297,,,,,,,,,
610,1.4984124976042255,,,,,,,,,
611,6.00798716457645,,,,,,,,,
612,9.042801371003565,,,,,,,,,
613,7.593597694251734,,,,,,,,,
614,3.781456800242864,,,,,,,,,
615,109.39830883196004,+++,is_overnight_shipping,'1',--,email_domain,'att.net',++,avg_trnx_amount_per_item,'95.04618555'
616,20.830957692016174,,,,,,,,,
617,2.4065934929200754,,,,,,,,,
618,53.38071520834863,++,payment_network,'Amex',--,email_domain,'gmail.com',++,dist_ip_to_home_zip,'52.38840563'
619,0.5702786519678908,,,,,,,,,
620,14.634567127580189,,,,,,,,,
621,2.814824218788029,,,,,,,,,
622,0.4539365310506305,---,number_items,'1',++,email_domain,'yahoo.com',--,is_overnight_shipping,'0'
623,70.41738562781462,+++,is_overnight_shipping,'1',++,payment_network,'Amex',++,number_session_from_IP_past_24hr,'6'
624,3.591681145513471,,,,,,,,,
625,10.333668213284888,,,,,,,,,
626,1.4398622569184698,,,,,,,,,
627,4.44086794899037,,,,,,,,,
628,4.7581896656455465,,,,,,,,,
629,98.95283049643423,+++,is_overnight_shipping,'1',++,number_items,'5',--,email_domain,'gmail.com'
630,1.6833355184569216,,,,,,,,,
631,19.93907622329431,,,,,,,,,
632,138.4124520545693,+++,is_overnight_shipping,'1',++,avg_trnx_amount_per_item,'88.14877622',++,is_IP_address_masked,'1'
633,3.7988875073167976,,,,,,,,,
634,19.518073476800783,,,,,,,,,
635,0.436470810555235,+++,avs_response_code,'A',--,number_items,'1',--,email_domain,'gmail.com'
636,6.9710545831422905,,,,,,,,,
637,11.513041261883105,,,,,,,,,
638,0.3120650602138522,---,avg_trnx_amount_per_item,'22.4992792',---,is_promo_code_used,'1',--,is_overnight_shipping,'0'
639,6.523711722165952,,,,,,,,,
640,7.835494284859562,,,,,,,,,
641,4.358927301667716,,,,,,,,,
642,1.1584298037909608,,,,,,,,,
643,0.44897203431945176,--,avg_trnx_amount_per_item,'25.24004304',--,is_overnight_shipping,'0',--,email_domain,'gmail.com'
644,4.873209059248477,,,,,,,,,
645,2.533662400595912,,,,,,,,,
646,3.5815177415402917,,,,,,,,,
647,0.5731732105210392,,,,,,,,,
648,5.0281987788300295,,,,,,,,,
649,36.887016806226896,,,,,,,,,
650,6.2880691749573066,,,,,,,,,
651,12.91802432104773,,,,,,,,,
652,1.493914961271224,,,,,,,,,
653,8.680962978419851,,,,,,,,,
654,4.506298474073924,,,,,,,,,
655,30.076567770231698,,,,,,,,,
656,0.6807931901620251,,,,,,,,,
657,2.529072039639372,,,,,,,,,
658,1.6266541221214605,,,,,,,,,
659,0.5341388924177122,,,,,,,,,
660,453.6218225695052,+++,is_overnight_shipping,'1',+++,avg_trnx_amount_per_item,'289.9130328',++,avs_response_code,'A'
661,6.445443974799536,,,,,,,,,
662,0.37106042454259164,--,is_promo_code_used,'1',--,is_overnight_shipping,'0',--,Zipcode,'83001'
663,40.395673589398,+++,is_overnight_shipping,'1',++,payment_network,'Amex',--,email_domain,'gmail.com'
664,4.870683178004398,,,,,,,,,
665,3.1732495341930966,,,,,,,,,
666,1.875062037680479,,,,,,,,,
667,8.525374487156194,,,,,,,,,
668,4.269540106746378,,,,,,,,,
669,1.924468871259949,,,,,,,,,
670,2.2791669579246503,,,,,,,,,
671,2.9601459422383605,,,,,,,,,
672,4.987467778256881,,,,,,,,,
673,1.9286850575261096,,,,,,,,,
674,11.676594348588823,,,,,,,,,
675,19.427961278874996,,,,,,,,,
676,28.67768427733685,,,,,,,,,
677,0.688700946510732,,,,,,,,,
678,0.27861485923168816,--,avg_trnx_amount_per_item,'24.14773334',++,email_domain,'yahoo.com',--,is_overnight_shipping,'0'
679,0.6003962965815125,,,,,,,,,
680,18.08243260943799,,,,,,,,,
681,19.123815653291132,,,,,,,,,
682,0.7279981217417444,,,,,,,,,
683,3.179765914875835,,,,,,,,,
684,5.23263084493332,,,,,,,,,
685,11.192033844892997,,,,,,,,,
686,35.19322311005596,,,,,,,,,
687,0.9332666660572423,,,,,,,,,
688,1.4075333125642961,,,,,,,,,
689,15.967656120668588,,,,,,,,,
690,32.9213869935714,,,,,,,,,
691,17.599196874866006,,,,,,,,,
692,10.283657493568745,,,,,,,,,
693,51.114149669404846,++,avg_trnx_amount_per_item,'137.4534125',++,payment_network,'Amex',++,email_domain,'yahoo.com'
694,7.724932569592256,,,,,,,,,
695,3.668746609285684,,,,,,,,,
696,1.2370978167544824,,,,,,,,,
697,0.2927661298731509,--,avg_trnx_amount_per_item,'26.73079087',--,email_domain,'gmail.com',--,is_overnight_shipping,'0'
698,177.37519730684804,+++,is_overnight_shipping,'1',++,payment_network,'Amex',++,avg_trnx_amount_per_item,'92.57729229'
699,0.44717342830674756,---,avg_trnx_amount_per_item,'10.43647682',++,payment_network,'Amex',++,avs_response_code,'A'
700,0.08172365709209334,---,avg_trnx_amount_per_item,'12.00639173',--,email_domain,'gmail.com',--,is_overnight_shipping,'0'
701,1.1665881669059217,,,,,,,,,
702,54.589842644719,+++,is_overnight_shipping,'1',++,avg_trnx_amount_per_item,'142.3094582',--,number_items,'1'
703,34.2375150029541,,,,,,,,,
704,5.065514232014965,,,,,,,,,
705,0.1544033015833778,---,avg_trnx_amount_per_item,'11.00621281',--,is_overnight_shipping,'0',--,payment_network,'Mastercard'
706,2.269737529718036,,,,,,,,,
707,29.08604068510398,,,,,,,,,
708,0.45571176655791223,---,avg_trnx_amount_per_item,'11.21726438',++,payment_network,'Amex',--,email_domain,'gmail.com'
709,7.19145422602513,,,,,,,,,
710,143.49885791395917,+++,is_overnight_shipping,'1',++,payment_network,'Amex',--,is_promo_code_used,'1'
711,2.335003219470226,,,,,,,,,
712,0.757040338870146,,,,,,,,,
713,10.920439964231308,,,,,,,,,
714,4.279283746414289,,,,,,,,,
715,1.8190708807026887,,,,,,,,,
716,3.3146023399115547,,,,,,,,,
717,0.03834736699233519,---,avg_trnx_amount_per_item,'8.096164613',--,is_overnight_shipping,'0',--,email_domain,'gmail.com'
718,2.8287053202807564,,,,,,,,,
719,6.18386978825817,,,,,,,,,
720,3.6640281455375456,,,,,,,,,
721,15.627122628125429,,,,,,,,,
722,7.0296429253677175,,,,,,,,,
723,0.6786721819809033,,,,,,,,,
724,6.424452349832408,,,,,,,,,
725,5.05664617019165,,,,,,,,,
726,0.2123050418188379,---,avg_trnx_amount_per_item,'12.03524708',--,number_items,'1',--,email_domain,'gmail.com'
727,9.152414816949213,,,,,,,,,
728,7.30330315024969,,,,,,,,,
729,2.6593078096595284,,,,,,,,,
730,307.9195586074646,+++,is_overnight_shipping,'1',--,number_items,'1',++,payment_network,'Amex'
731,0.5195797850389197,,,,,,,,,
732,0.05808017601039517,---,avg_trnx_amount_per_item,'21.6077593',--,is_promo_code_used,'1',--,is_overnight_shipping,'0'
733,1.3222126604561977,,,,,,,,,
734,5.146511459630002,,,,,,,,,
735,46.79996332026585,+++,is_overnight_shipping,'1',++,number_items,'5',--,Zipcode,'79414'
736,0.04721058123121287,---,avg_trnx_amount_per_item,'6.617430299',--,email_domain,'gmail.com',--,is_overnight_shipping,'0'
737,9.078637678609313,,,,,,,,,
738,4.022321367384081,,,,,,,,,
739,0.41217252880332106,---,avg_trnx_amount_per_item,'2.479234851',++,payment_network,'Amex',--,cookie_is_seen_before,'1'
740,1.0226128627063324,,,,,,,,,
741,14.419171155786689,,,,,,,,,
742,146.27550092029512,+++,is_overnight_shipping,'1',++,payment_network,'Amex',++,avg_trnx_amount_per_item,'103.2035816'
743,1.4136206568885414,,,,,,,,,
744,1.7924867453338065,,,,,,,,,
745,12.681907479443701,,,,,,,,,
746,0.32745914371618234,--,avg_trnx_amount_per_item,'25.30221269',--,is_overnight_shipping,'0',--,email_domain,'gmail.com'
747,4.217520800941984,,,,,,,,,
748,4.352406174657061,,,,,,,,,
749,13.504985621940692,,,,,,,,,
750,21.478092689470447,,,,,,,,,
751,1.0896010350107996,,,,,,,,,
752,0.28971784171232723,--,number_items,'1',--,is_overnight_shipping,'0',--,cookie_is_seen_before,'1'
753,39.370013629429636,+++,payment_network,'Amex',+++,avg_trnx_amount_per_item,'160.45746200000005',--,is_overnight_shipping,'0'
754,1.8633720058058982,,,,,,,,,
755,0.574620923235352,,,,,,,,,
756,2.4727076550022327,,,,,,,,,
757,1.1161999775079807,,,,,,,,,
758,0.9753174074153725,,,,,,,,,
759,73.96795636803284,+++,is_overnight_shipping,'1',++,email_domain,'yahoo.com',++,number_session_from_IP_past_24hr,'4'
760,18.5547387364513,,,,,,,,,
761,2.131022451218492,,,,,,,,,
762,10.003261219512886,,,,,,,,,
763,35.05434967504995,,,,,,,,,
764,38.79073608128129,+++,is_overnight_shipping,'1',--,payment_network,'Mastercard',++,number_items,'7'
765,7.541764830879924,,,,,,,,,
766,3.2582123037053843,,,,,,,,,
767,55.46271171253796,+++,is_overnight_shipping,'1',++,avg_trnx_amount_per_item,'108.0815509',++,number_items,'4'
768,1.4707304278858628,,,,,,,,,
769,54.179477293816625,+++,is_overnight_shipping,'1',++,email_domain,'yahoo.com',++,Zipcode,'91606'
770,0.622500843222528,,,,,,,,,
771,131.26836173462956,++,avg_trnx_amount_per_item,'131.29558799999998',++,avs_response_code,'A',++,email_domain,'outlook.com'
772,1.2802524358006684,,,,,,,,,
773,0.6592740992145042,,,,,,,,,
774,99.06277824250482,+++,is_overnight_shipping,'1',++,number_items,'6',++,avg_trnx_amount_per_item,'126.8676853'
775,118.10205966017567,+++,is_overnight_shipping,'1',+++,avg_trnx_amount_per_item,'205.7677002',--,payment_network,'Mastercard'
776,6.390374086489306,,,,,,,,,
777,2.5420351862588677,,,,,,,,,
778,37.21747689330717,,,,,,,,,
779,40.625977768013705,+++,is_overnight_shipping,'1',++,payment_network,'Amex',--,cookie_is_seen_before,'1'
780,3.2753306802233233,,,,,,,,,
781,0.7047813132650909,,,,,,,,,
782,1.7678222190518527,,,,,,,,,
783,1.9724097563769412,,,,,,,,,
784,5.28718154640827,,,,,,,,,
785,15.99838648267478,,,,,,,,,
786,0.8259749281279047,,,,,,,,,
787,4.406197206542895,,,,,,,,,
788,10.177415523862697,,,,,,,,,
789,1.3621833674743058,,,,,,,,,
790,2.566445174266553,,,,,,,,,
791,54.758850147541914,+++,is_overnight_shipping,'1',++,number_items,'5',++,email_domain,'outlook.com'
792,1.5700532430803722,,,,,,,,,
793,0.2641479773325954,--,is_overnight_shipping,'0',--,avg_trnx_amount_per_item,'29.33341561',--,email_domain,'gmail.com'
794,6.749284813637033,,,,,,,,,
795,2.536980061047514,,,,,,,,,
796,1.421394160793187,,,,,,,,,
797,5.6604864841044025,,,,,,,,,
798,3.2639501011347907,,,,,,,,,
799,1.8846723605664664,,,,,,,,,
800,1.438116862197041,,,,,,,,,
801,2.5908784844290396,,,,,,,,,
802,77.3990994347827,+++,is_overnight_shipping,'1',++,avg_trnx_amount_per_item,'80.81293264',++,email_domain,'outlook.com'
803,0.2252654632376664,---,avg_trnx_amount_per_item,'25.06222794',--,is_overnight_shipping,'0',--,cookie_is_seen_before,'1'
804,2.8343780563109813,,,,,,,,,
805,6.341920429677128,,,,,,,,,
806,0.08896596254993663,---,avg_trnx_amount_per_item,'13.79439196',--,number_items,'1',--,cookie_is_seen_before,'1'
807,0.4153908314240003,---,avg_trnx_amount_per_item,'6.276192755',++,email_domain,'yahoo.com',--,is_overnight_shipping,'0'
808,1.8147071880501862,,,,,,,,,
809,71.78945339050593,+++,is_overnight_shipping,'1',++,avg_trnx_amount_per_item,'127.8364216',++,payment_network,'Amex'
810,1.5344043006498846,,,,,,,,,
811,28.57782617745719,,,,,,,,,
812,71.52330098370763,+++,is_overnight_shipping,'1',++,payment_network,'Amex',++,avg_trnx_amount_per_item,'92.93554194'
813,8.471316885199812,,,,,,,,,
814,9.339706904410997,,,,,,,,,
815,48.247810540204995,++,avg_trnx_amount_per_item,'143.9124649',++,number_items,'6',++,is_phone_valid,'0'
816,1.8088454594376027,,,,,,,,,
817,0.13737611861221882,---,avg_trnx_amount_per_item,'22.37256676',--,is_overnight_shipping,'0',--,email_domain,'gmail.com'
818,0.23813984021903178,---,avg_trnx_amount_per_item,'16.80590714',--,is_promo_code_used,'1',--,is_overnight_shipping,'0'
819,219.85235075805375,+++,is_overnight_shipping,'1',+++,avg_trnx_amount_per_item,'225.4414233',++,avs_response_code,'A'
820,1.5519625672853492,,,,,,,,,
821,1.3405351010624047,,,,,,,,,
822,2.7476259063403226,,,,,,,,,
823,14.479005393500932,,,,,,,,,
824,3.688735134668634,,,,,,,,,
825,2.7767345917121693,,,,,,,,,
826,5.080975550934309,,,,,,,,,
827,70.15250532425438,+++,is_overnight_shipping,'1',--,avg_trnx_amount_per_item,'27.28363266',++,number_session_from_IP_past_24hr,'6'
828,0.5818189619466687,,,,,,,,,
829,0.6373113705474118,,,,,,,,,
830,15.2190237754821,,,,,,,,,
831,10.353829864713946,,,,,,,,,
832,1.5462901347379057,,,,,,,,,
833,55.23467339208197,+++,is_overnight_shipping,'1',++,avs_response_code,'A',--,number_items,'2'
834,1.2107648996773983,,,,,,,,,
835,2.2193535627039407,,,,,,,,,
836,0.829472126333739,,,,,,,,,
837,0.9940488566803579,,,,,,,,,
838,3.0514777650615854,,,,,,,,,
839,1.1910054658362739,,,,,,,,,
840,3.9642776316532164,,,,,,,,,
841,0.22628742946401845,--,email_domain,'gmail.com',--,is_overnight_shipping,'0',--,email_on_file,'1'
842,15.769317218350842,,,,,,,,,
843,0.5942863820077806,,,,,,,,,
844,9.559881621303745,,,,,,,,,
845,6.2585858780584696,,,,,,,,,
846,7.490867583952852,,,,,,,,,
847,12.874635780164239,,,,,,,,,
848,0.3327818928685445,++,number_items,'6',--,email_domain,'gmail.com',--,avg_trnx_amount_per_item,'28.75359463'
849,1.514321775980954,,,,,,,,,
850,21.519195180838135,,,,,,,,,
851,0.23877118897835178,--,is_promo_code_used,'1',--,number_items,'1',--,email_domain,'gmail.com'
852,8.348421898953642,,,,,,,,,
853,0.3534900966168575,++,payment_network,'Amex',--,avg_trnx_amount_per_item,'25.36299694',--,cookie_is_seen_before,'1'
854,3.05743373488644,,,,,,,,,
855,143.62726084921914,+++,is_overnight_shipping,'1',++,avg_trnx_amount_per_item,'127.118136',--,cookie_is_seen_before,'1'
856,1.09027767107322,,,,,,,,,
857,12.531347931022138,,,,,,,,,
858,11.793384400378088,,,,,,,,,
859,1.1931607650524374,,,,,,,,,
860,5.742920143093856,,,,,,,,,
861,3.3118016694791037,,,,,,,,,
862,7.063709927074719,,,,,,,,,
863,0.9567233795608266,,,,,,,,,
864,3.546188200911339,,,,,,,,,
865,8.038644724727693,,,,,,,,,
866,1.6615204522378095,,,,,,,,,
867,4.9950760566267585,,,,,,,,,
868,1.0681890093301007,,,,,,,,,
869,4.814156904492793,,,,,,,,,
870,4.0268872690649555,,,,,,,,,
871,8.456120424317204,,,,,,,,,
872,7.6127677280403026,,,,,,,,,
873,11.27294512174857,,,,,,,,,
874,0.8258070545779244,,,,,,,,,
875,21.42190971428814,,,,,,,,,
876,117.76936566193689,++,number_items,'6',++,payment_network,'Amex',++,email_domain,'outlook.com'
877,4.447436729707172,,,,,,,,,
878,0.08635824230312163,---,avg_trnx_amount_per_item,'6.644791886',--,is_promo_code_used,'1',--,is_overnight_shipping,'0'
879,5.226461700430412,,,,,,,,,
880,36.37434938367483,,,,,,,,,
881,1.269413733866699,,,,,,,,,
882,4.792337825576547,,,,,,,,,
883,4.199561898728269,,,,,,,,,
884,2.5764292802811153,,,,,,,,,
885,1.7444610202513966,,,,,,,,,
886,1.2236654214826546,,,,,,,,,
887,3.9702957272726853,,,,,,,,,
888,32.16003176404022,,,,,,,,,
889,21.937850755551086,,,,,,,,,
890,4.197278141006338,,,,,,,,,
891,53.81451757067406,+++,is_overnight_shipping,'1',++,number_items,'5',++,avg_trnx_amount_per_item,'86.30534617'
892,1.4912045780145133,,,,,,,,,
893,7.013570506570346,,,,,,,,,
894,2.6078884559408686,,,,,,,,,
895,5.0919338824475116,,,,,,,,,
896,212.98432798316736,+++,is_overnight_shipping,'1',++,is_phone_valid,'0',++,email_domain,'yahoo.com'
897,0.19473790638852775,--,is_promo_code_used,'1',--,is_overnight_shipping,'0',++,avg_trnx_amount_per_item,'101.0579496'
898,11.155585454891865,,,,,,,,,
899,13.533648749323298,,,,,,,,,
900,5.653173458659615,,,,,,,,,
901,0.18972711468124043,---,avg_trnx_amount_per_item,'8.31660713',--,email_domain,'gmail.com',--,is_overnight_shipping,'0'
902,23.971059923692913,,,,,,,,,
903,2.452397888215575,,,,,,,,,
904,0.15726757222263327,---,avg_trnx_amount_per_item,'6.316770042000001',--,is_overnight_shipping,'0',--,payment_network,'Mastercard'
905,28.957126209842556,,,,,,,,,
906,10.853120466268026,,,,,,,,,
907,6.057440385203451,,,,,,,,,
908,1.9850820620081016,,,,,,,,,
909,1.1867806303381834,,,,,,,,,
910,0.43928500523493114,---,avg_trnx_amount_per_item,'10.77148616',--,is_overnight_shipping,'0',--,payment_network,'Mastercard'
911,1.7190405830987878,,,,,,,,,
912,24.276917086828206,,,,,,,,,
913,0.10038300390585225,--,number_items,'1',--,cookie_is_seen_before,'1',--,is_overnight_shipping,'0'
914,98.17030862128622,+++,is_overnight_shipping,'1',--,avg_trnx_amount_per_item,'20.10908664',++,number_items,'5'
915,6.530901327065613,,,,,,,,,
916,0.12603811736245,---,number_items,'1',--,is_overnight_shipping,'0',--,avg_trnx_amount_per_item,'30.63537813'
917,3.031541713822977,,,,,,,,,
918,1.4964333840424358,,,,,,,,,
919,1.4195052633535639,,,,,,,,,
920,1.2278472496041992,,,,,,,,,
921,3.7050142961962433,,,,,,,,,
922,0.8329892101657647,,,,,,,,,
923,0.2745708059262091,---,avg_trnx_amount_per_item,'17.82073783',--,email_domain,'gmail.com',++,number_items,'7'
924,41.77320961529694,+++,is_overnight_shipping,'1',++,email_domain,'yopmail.com',--,number_session_from_IP_past_24hr,'1'
925,3.7726376860606115,,,,,,,,,
926,0.891946239111954,,,,,,,,,
